C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_24_505.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_24_505.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_24_505.jpg, 0, 1, 0, 4.618678
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_24_606.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_24_606.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_24_606.jpg, -0.1245366, 1, 0, 5.809215
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_24_708.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_24_708.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_24_708.jpg, -0.05855822, 1, 0, 6.982102
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_24_811.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_24_811.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_24_811.jpg, 0, 0.7172343, 0, 7.972325
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_24_912.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_24_912.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_24_912.jpg, 0, 0.4181952, 0, 8.595195
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_25_014.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_25_014.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_25_014.jpg, 0, 0.1186731, 0, 8.849727
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_25_117.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_25_117.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_25_117.jpg, -0.0794571, 0, 0, 8.814493
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_25_217.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_25_217.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_25_217.jpg, -0.3849633, 0, 0, 8.722775
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_25_318.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_25_318.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_25_318.jpg, -0.3577941, 0, 0, 8.630687
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_25_419.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_25_419.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_25_419.jpg, -0.06188485, 0, 0, 8.586811
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_25_520.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_25_520.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_25_520.jpg, 0, 0, 0, 8.53341
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_25_621.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_25_621.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_25_621.jpg, 0, 0, 0, 8.487783
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_25_723.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_25_723.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_25_723.jpg, 0, 0.0947916, 0, 8.458316
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_25_825.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_25_825.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_25_825.jpg, 0, 0.3940866, 0, 8.72596
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_25_927.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_25_927.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_25_927.jpg, 0, 0.6936936, 0, 9.353554
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_26_028.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_26_028.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_26_028.jpg, 0, 0.9942663, 0, 10.33281
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_26_128.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_26_128.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_26_128.jpg, 0, 1, 0, 11.57894
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_26_230.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_26_230.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_26_230.jpg, 0, 1, 0, 12.59407
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_26_333.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_26_333.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_26_333.jpg, 0, 0.721609, 0, 13.69866
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_26_433.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_26_433.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_26_433.jpg, 0, 0.4241118, 0, 14.10024
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_26_535.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_26_535.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_26_535.jpg, -0.1330233, 0.1227624, 0, 14.34034
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_26_636.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_26_636.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_26_636.jpg, -0.3842505, 0, 0, 14.23358
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_26_737.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_26_737.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_26_737.jpg, -0.08413436, 0, 0, 14.13517
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_26_837.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_26_837.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_26_837.jpg, 0, 0, 0, 14.06628
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_26_939.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_26_939.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_26_939.jpg, -0.1055079, 0, 0, 13.92659
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_27_041.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_27_041.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_27_041.jpg, -0.4092198, 0, 0, 13.80284
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_27_141.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_27_141.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_27_141.jpg, -0.7084084, 0, 0, 13.57276
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_27_242.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_27_242.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_27_242.jpg, -0.4132927, 0, 0, 13.4619
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_27_342.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_27_342.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_27_342.jpg, -0.05334372, 0, 0, 13.38758
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_27_443.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_27_443.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_27_443.jpg, 0, 0, 0, 13.24849
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_27_544.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_27_544.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_27_544.jpg, -0.1113561, 0, 0, 13.19548
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_27_646.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_27_646.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_27_646.jpg, -0.4102606, 0, 0, 13.00487
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_27_747.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_27_747.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_27_747.jpg, -0.3738078, 0, 0, 12.91252
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_27_849.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_27_849.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_27_849.jpg, -0.07019161, 0, 0, 12.82423
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_27_951.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_27_951.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_27_951.jpg, 0, 0, 0, 12.74835
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_28_052.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_28_052.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_28_052.jpg, 0, 0, 0, 12.68477
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_28_151.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_28_151.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_28_151.jpg, 0, 0, 0, 12.63861
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_28_252.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_28_252.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_28_252.jpg, 0, 0.272166, 0, 12.65683
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_28_353.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_28_353.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_28_353.jpg, -0.1636776, 0.5747399, 0, 13.06523
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_28_454.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_28_454.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_28_454.jpg, -0.4614435, 0.872506, 0, 13.94076
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_28_554.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_28_554.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_28_554.jpg, -0.5633555, 1, 0, 14.7808
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_28_655.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_28_655.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_28_655.jpg, -0.26366, 0.982522, 0, 16.17033
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_28_757.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_28_757.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_28_757.jpg, 0, 0.6845717, 0, 16.7844
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_28_857.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_28_857.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_28_857.jpg, 0, 0.3804704, 0, 17.64688
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_28_958.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_28_958.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_28_958.jpg, 0, 0.08100498, 0, 17.38622
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_29_059.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_29_059.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_29_059.jpg, 0, 0.11337, 0, 17.76637
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_29_159.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_29_159.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_29_159.jpg, 0, 0.4106878, 0, 17.53141
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_29_261.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_29_261.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_29_261.jpg, -0.2466372, 0.7099612, 0, 18.44623
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_29_363.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_29_363.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_29_363.jpg, -0.46799, 1, 0, 19.41278
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_29_465.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_29_465.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_29_465.jpg, -0.1684137, 1, 0, 20.40934
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_29_567.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_29_567.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_29_567.jpg, 0, 1, 0, 21.54216
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_29_668.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_29_668.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_29_668.jpg, -0.2856585, 1, 0, 22.51266
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_29_769.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_29_769.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_29_769.jpg, -0.2084886, 1, 0, 23.56706
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_29_869.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_29_869.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_29_869.jpg, -0.0227421, 1, 0, 24.59628
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_29_970.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_29_970.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_29_970.jpg, -0.3178323, 1, 0, 25.60435
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_30_071.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_30_071.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_30_071.jpg, -0.435985, 1, 0, 26.50518
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_30_172.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_30_172.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_30_172.jpg, -0.1300624, 1, 0, 27.52857
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_30_274.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_30_274.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_30_274.jpg, -0.166797, 1, 0, 28.52354
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_30_377.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_30_377.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_30_377.jpg, -0.2854785, 1, 0, 29.48861
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_30_477.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_30_477.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_30_477.jpg, 0, 1, 0, 30.19179
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_30_577.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_30_577.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_30_577.jpg, -0.2134476, 1, 0, 30.20574
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_30_679.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_30_679.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_30_679.jpg, -0.515862, 1, 0, 30.15241
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_30_782.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_30_782.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_30_782.jpg, -0.2227711, 1, 0, 30.22093
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_30_883.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_30_883.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_30_883.jpg, -0.3144157, 1, 0, 30.19717
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_30_984.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_30_984.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_30_984.jpg, -0.5456516, 1, 0, 30.17341
C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\center_2022_05_26_01_04_31_085.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\left_2022_05_26_01_04_31_085.jpg, C:\Users\Sunny\Desktop\Behavioural Cloning\mydata\IMG\right_2022_05_26_01_04_31_085.jpg, -0.2437622, 1, 0, 30.197
